database_id,scale_factor,query_id,start,cpu_time,data_scanned
8,7,17,985227,1963.286440677966,266.05
19,356,2,985261,65444.666666666664,2478.08
8,7,8,985963,3122.3796610169493,441.41
4,2,4,986430,774.7708097928437,49.18
8,7,13,986951,6756.518644067796,137.23
8,7,4,988055,2692.5203389830513,171.69
3,1,10,988303,634.0666666666667,37.8
17,125,7,988439,41992.18455743879,6762.03
3,1,12,989148,428.0,33.19
3,1,11,989255,104.8,12.18
3,1,9,989690,852.3333333333334,71.45
4,2,7,991712,813.3828625235404,98.26
3,1,14,992941,193.33333333333334,52.0
17,125,15,993551,31887.66478342749,11120.64
8,7,3,994174,5184.686440677967,274.96
15,59,7,994359,22060.27777777778,3120.15
8,7,8,994402,3122.3796610169493,441.41
15,59,5,994430,23901.944444444445,2744.32
8,7,6,994435,809.2830508474577,230.65
4,2,2,995236,734.2947269303203,20.59
8,7,17,995322,1963.286440677966,266.05
17,125,13,995455,100371.56308851224,2560.0
5,3,17,995625,846.2028248587571,110.57
8,7,16,996319,1517.2322033898306,22.34
4,2,4,996589,774.7708097928437,49.18
3,1,11,996990,104.8,12.18
3,1,11,997527,104.8,12.18
8,7,6,997691,809.2830508474577,230.65
8,7,22,997750,917.0949152542373,46.48
14,43,4,999911,15691.574576271189,1064.96
3,1,8,1000752,449.8666666666667,64.36
3,1,16,1000771,218.6,3.42
8,7,1,1000883,6920.318644067796,258.01
8,7,17,1002405,1963.286440677966,266.05
3,1,12,1002433,428.0,33.19
8,7,11,1002788,727.3830508474576,89.68
8,7,5,1003108,3062.6898305084746,328.42
3,1,5,1003720,441.26666666666665,41.06
8,7,10,1004063,4400.8525423728815,266.13
8,7,15,1004450,2146.520338983051,630.71
8,7,1,1004580,6920.318644067796,258.01
8,7,16,1004720,1517.2322033898306,22.34
2,1,3,1004792,747.0,38.94
4,2,15,1004978,617.6596986817326,164.36
3,1,1,1006083,997.0666666666667,36.89
8,7,12,1006853,2970.6101694915255,231.89
15,59,8,1006974,24367.77777777778,3819.52
8,7,1,1006989,6920.318644067796,258.01
3,1,8,1008412,449.8666666666667,64.36
3,1,22,1008957,132.13333333333333,6.29
4,2,7,1010067,813.3828625235404,98.26
14,43,3,1010957,30215.51694915254,1730.56
8,7,14,1011299,1341.864406779661,313.68
5,3,14,1011685,578.3615819209039,131.05
8,7,6,1011876,809.2830508474577,230.65
8,7,1,1012132,6920.318644067796,258.01
3,1,4,1012543,387.93333333333334,24.68
19,356,11,1012565,18654.4,3000.32
8,7,1,1012617,6920.318644067796,258.01
8,7,21,1013669,5235.122033898305,680.89
3,1,13,1015350,973.4666666666667,18.72
4,2,13,1015947,1944.183427495292,38.13
8,7,22,1016111,917.0949152542373,46.48
4,2,15,1016115,617.6596986817326,164.36
4,2,3,1016167,1491.8898305084747,78.04
2,1,5,1016243,441.26666666666665,41.06
3,1,13,1016718,973.4666666666667,18.72
8,7,19,1017023,2386.6677966101697,309.56
8,7,21,1017914,5235.122033898305,680.89
8,7,9,1019024,5915.771186440677,492.09
3,1,19,1020116,343.8666666666667,51.4
15,59,9,1020738,46168.05555555556,4096.0
8,7,6,1020920,809.2830508474577,230.65
3,1,18,1021130,1371.2,26.6
5,3,7,1022228,1218.3485875706212,150.19
3,1,10,1022312,634.0666666666667,37.8
4,2,22,1023090,263.8934086629002,12.81
5,3,19,1023706,1028.6858757062146,129.23
5,3,4,1024734,1160.5124293785311,73.68
11,17,14,1025551,3212.391713747646,774.64
8,7,10,1025924,4400.8525423728815,266.13
5,3,4,1026029,1160.5124293785311,73.68
13,31,8,1026256,13354.94011299435,1955.84
5,3,6,1026790,348.81186440677965,98.91
8,7,21,1027802,5235.122033898305,680.89
8,7,16,1028492,1517.2322033898306,22.34
16,85,7,1029243,30510.485875706214,4552.35
8,7,19,1029758,2386.6677966101697,309.56
13,31,3,1030061,22175.771186440677,1239.04
3,1,17,1030614,282.8666666666667,45.17
8,7,17,1033175,1963.286440677966,266.05
5,3,14,1033980,578.3615819209039,131.05
8,7,5,1036166,3062.6898305084746,328.42
8,7,4,1036803,2692.5203389830513,171.69
8,7,4,1036999,2692.5203389830513,171.69
19,356,7,1037726,72493.46666666666,19733.67
5,3,7,1037749,1218.3485875706212,150.19
3,1,3,1037947,747.0,38.94
13,31,7,1038347,12090.297740112996,1616.34
5,3,11,1041549,313.51186440677964,42.57
5,3,19,1042491,1028.6858757062146,129.23
3,1,8,1044274,449.8666666666667,64.36
3,1,5,1044277,441.26666666666665,41.06
11,17,16,1044886,3632.2180790960456,48.77
8,7,2,1045056,2551.8559322033902,79.16
8,7,11,1045134,727.3830508474576,89.68
3,1,12,1045879,428.0,33.19
13,31,13,1046488,28898.760451977403,623.2
8,7,1,1046689,6920.318644067796,258.01
8,7,13,1047130,6756.518644067796,137.23
15,59,20,1047537,16723.05555555556,2949.12
4,2,21,1047639,1506.40263653484,170.74
8,7,18,1047822,9517.057627118644,194.46
3,1,19,1047952,343.8666666666667,51.4
5,3,1,1048097,2982.7502824858752,110.61
8,7,5,1048260,3062.6898305084746,328.42
15,59,19,1049507,18626.111111111113,2744.32
5,3,8,1049938,1345.7875706214688,175.68
8,7,22,1051036,917.0949152542373,46.48
8,7,5,1051394,3062.6898305084746,328.42
8,7,3,1052068,5184.686440677967,274.96
8,7,16,1052330,1517.2322033898306,22.34
3,1,13,1052862,973.4666666666667,18.72
8,7,12,1053076,2970.6101694915255,231.89
5,3,10,1053811,1896.826553672316,113.55
4,2,14,1053841,386.120527306968,86.82
8,7,19,1054033,2386.6677966101697,309.56
3,1,9,1054098,852.3333333333334,71.45
8,7,10,1054168,4400.8525423728815,266.13
3,1,17,1054589,282.8666666666667,45.17
8,7,4,1054888,2692.5203389830513,171.69
8,7,16,1056461,1517.2322033898306,22.34
9,10,16,1056503,2158.2118644067796,37.0
3,1,7,1057323,407.26666666666665,47.45
2,1,17,1058125,282.8666666666667,45.17
13,31,12,1059123,12705.796610169491,1034.24
19,356,16,1059230,38910.8,412.0
8,7,4,1059600,2692.5203389830513,171.69
3,1,8,1059836,449.8666666666667,64.36
13,31,14,1060801,5739.3785310734465,1433.66
10,13,22,1060976,1688.6192090395482,88.74
10,13,3,1061673,9546.406779661018,512.8
8,7,19,1061809,2386.6677966101697,309.56
8,7,5,1061825,3062.6898305084746,328.42
8,7,1,1063467,6920.318644067796,258.01
3,1,18,1064042,1371.2,26.6
8,7,6,1065520,809.2830508474577,230.65
3,1,13,1065749,973.4666666666667,18.72
8,7,22,1065788,917.0949152542373,46.48
3,1,6,1065992,116.6,32.98
3,1,7,1066358,407.26666666666665,47.45
3,1,22,1066427,132.13333333333333,6.29
3,1,1,1066674,997.0666666666667,36.89
3,1,17,1066770,282.8666666666667,45.17
14,43,21,1067127,30509.44745762712,4003.84
8,7,9,1067311,5915.771186440677,492.09
8,7,11,1068131,727.3830508474576,89.68
4,2,20,1068287,616.594538606403,92.94
3,1,7,1068699,407.26666666666665,47.45
8,7,7,1068732,2826.706779661017,373.81
8,7,18,1068813,9517.057627118644,194.46
8,7,14,1069614,1341.864406779661,313.68
16,85,14,1069797,14483.615819209039,3993.6
3,1,12,1071954,428.0,33.19
4,2,15,1072017,617.6596986817326,164.36
3,1,22,1072422,132.13333333333333,6.29
8,7,19,1073696,2386.6677966101697,309.56
15,59,12,1073888,23183.333333333332,1986.56
5,3,6,1074682,348.81186440677965,98.91
8,7,1,1075332,6920.318644067796,258.01
4,2,20,1075552,616.594538606403,92.94
8,7,1,1075863,6920.318644067796,258.01
3,1,21,1076231,754.2666666666667,80.86
13,31,8,1076545,13354.94011299435,1955.84
8,7,4,1076840,2692.5203389830513,171.69
3,1,9,1077688,852.3333333333334,71.45
15,59,4,1078540,21013.05555555556,1474.56
3,1,9,1080103,852.3333333333334,71.45
8,7,14,1080417,1341.864406779661,313.68
19,356,11,1080555,18654.4,3000.32
8,7,12,1081340,2970.6101694915255,231.89
3,1,6,1081850,116.6,32.98
8,7,4,1082143,2692.5203389830513,171.69
3,1,21,1082661,754.2666666666667,80.86
8,7,13,1082746,6756.518644067796,137.23
3,1,15,1082828,309.26666666666665,79.18
3,1,15,1083134,309.26666666666665,79.18
3,1,3,1083711,747.0,38.94
8,7,8,1083878,3122.3796610169493,441.41
8,7,1,1083886,6920.318644067796,258.01
8,7,21,1085209,5235.122033898305,680.89
8,7,6,1085260,809.2830508474577,230.65
9,10,9,1085686,8414.985875706216,730.66
8,7,16,1085739,1517.2322033898306,22.34
5,3,13,1085961,2912.1502824858753,58.1
3,1,12,1087761,428.0,33.19
14,43,6,1088363,4716.371186440678,1413.12
8,7,22,1088606,917.0949152542373,46.48
8,7,12,1089360,2970.6101694915255,231.89
3,1,10,1089530,634.0666666666667,37.8
3,1,3,1089758,747.0,38.94
8,7,7,1090095,2826.706779661017,373.81
8,7,17,1090130,1963.286440677966,266.05
3,1,16,1090348,218.6,3.42
11,17,10,1090586,10535.537099811676,652.68
8,7,1,1090958,6920.318644067796,258.01
13,31,5,1091058,13099.636723163841,1413.12
8,7,16,1091198,1517.2322033898306,22.34
3,1,22,1092114,132.13333333333333,6.29
8,7,5,1092421,3062.6898305084746,328.42
8,7,17,1092641,1963.286440677966,266.05
8,7,15,1093026,2146.520338983051,630.71
8,7,18,1093675,9517.057627118644,194.46
5,3,18,1093780,4101.97966101695,83.54
8,7,5,1094494,3062.6898305084746,328.42
8,7,14,1094721,1341.864406779661,313.68
8,7,22,1095130,917.0949152542373,46.48
15,59,20,1096446,16723.05555555556,2949.12
8,7,15,1096686,2146.520338983051,630.71
3,1,14,1097611,193.33333333333334,52.0
8,7,3,1098379,5184.686440677967,274.96
3,1,2,1098737,367.6666666666667,10.0
8,7,19,1098738,2386.6677966101697,309.56
3,1,14,1100239,193.33333333333334,52.0
8,7,14,1100668,1341.864406779661,313.68
5,3,22,1101103,395.2802259887005,19.48
8,7,21,1101501,5235.122033898305,680.89
3,1,1,1101531,997.0666666666667,36.89
8,7,6,1101926,809.2830508474577,230.65
3,1,4,1102414,387.93333333333334,24.68
8,7,22,1102990,917.0949152542373,46.48
8,7,7,1103311,2826.706779661017,373.81
3,1,18,1103535,1371.2,26.6
15,59,17,1103618,15321.944444444447,2375.68
4,2,3,1103687,1491.8898305084747,78.04
3,1,20,1103706,308.73333333333335,53.74
15,59,6,1104053,6315.833333333333,1945.6
5,3,4,1104298,1160.5124293785311,73.68
3,1,4,1104386,387.93333333333334,24.68
8,7,16,1104584,1517.2322033898306,22.34
13,31,9,1105280,25302.742937853105,2109.44
3,1,4,1105551,387.93333333333334,24.68
2,1,7,1106209,407.26666666666665,47.45
16,85,20,1107090,23128.83615819209,4290.56
8,7,19,1107533,2386.6677966101697,309.56
5,3,6,1109340,348.81186440677965,98.91
8,7,15,1109564,2146.520338983051,630.71
8,7,9,1109749,5915.771186440677,492.09
19,356,16,1110385,38910.8,412.0
5,3,9,1114004,2549.776836158192,200.62
15,59,1,1114464,54007.77777777778,2170.88
5,3,6,1114805,348.81186440677965,98.91
3,1,4,1115998,387.93333333333334,24.68
8,7,18,1116597,9517.057627118644,194.46
8,7,11,1117011,727.3830508474576,89.68
8,7,9,1117196,5915.771186440677,492.09
3,1,9,1117205,852.3333333333334,71.45
8,7,17,1117404,1963.286440677966,266.05
8,7,8,1117719,3122.3796610169493,441.41
8,7,2,1117930,2551.8559322033902,79.16
8,7,8,1118064,3122.3796610169493,441.41
3,1,16,1119769,218.6,3.42
5,3,14,1119891,578.3615819209039,131.05
14,43,18,1120033,55463.877966101696,1116.16
8,7,12,1120162,2970.6101694915255,231.89
3,1,1,1120417,997.0666666666667,36.89
15,59,22,1120558,7157.2222222222235,425.06
8,7,21,1121761,5235.122033898305,680.89
5,3,6,1122161,348.81186440677965,98.91
8,7,13,1122743,6756.518644067796,137.23
8,7,18,1123211,9517.057627118644,194.46
8,7,2,1123278,2551.8559322033902,79.16
3,1,16,1123368,218.6,3.42
8,7,1,1123863,6920.318644067796,258.01
8,7,1,1126569,6920.318644067796,258.01
8,7,20,1128697,2142.818644067797,358.53
19,356,3,1128820,132966.0,14551.04
8,7,6,1129014,809.2830508474577,230.65
3,1,5,1129226,441.26666666666665,41.06
16,85,10,1129962,47501.265536723164,3348.48
4,2,4,1131276,774.7708097928437,49.18
7,5,7,1131280,2024.828625235405,257.77
3,1,4,1132586,387.93333333333334,24.68
3,1,3,1132876,747.0,38.94
15,59,10,1133062,34345.27777777778,2314.24
3,1,10,1133735,634.0666666666667,37.8
5,3,5,1133984,1320.060451977401,130.69
2,1,12,1134469,428.0,33.19
4,2,11,1135403,209.3039548022599,23.59
4,2,11,1135522,209.3039548022599,23.59
8,7,9,1135537,5915.771186440677,492.09
3,1,6,1135890,116.6,32.98
8,7,18,1135944,9517.057627118644,194.46
8,7,17,1136054,1963.286440677966,266.05
3,1,1,1136156,997.0666666666667,36.89
3,1,1,1136590,997.0666666666667,36.89
8,7,16,1136808,1517.2322033898306,22.34
13,31,3,1137038,22175.771186440677,1239.04
4,2,4,1137635,774.7708097928437,49.18
8,7,11,1137804,727.3830508474576,89.68
8,7,11,1139150,727.3830508474576,89.68
8,7,8,1139583,3122.3796610169493,441.41
5,3,4,1142195,1160.5124293785311,73.68
15,59,22,1142899,7157.2222222222235,425.06
5,3,13,1142930,2912.1502824858753,58.1
13,31,8,1145638,13354.94011299435,1955.84
8,7,13,1146209,6756.518644067796,137.23
8,7,7,1146623,2826.706779661017,373.81
8,7,14,1146795,1341.864406779661,313.68
8,7,6,1147355,809.2830508474577,230.65
8,7,7,1148005,2826.706779661017,373.81
3,1,13,1148314,973.4666666666667,18.72
4,2,1,1148960,1991.3167608286253,73.74
5,3,1,1149802,2982.7502824858752,110.61
8,7,4,1150157,2692.5203389830513,171.69
15,59,14,1150725,10472.222222222223,2775.04
8,7,16,1150869,1517.2322033898306,22.34
8,7,14,1151599,1341.864406779661,313.68
3,1,4,1151788,387.93333333333334,24.68
3,1,5,1152034,441.26666666666665,41.06
8,7,8,1152142,3122.3796610169493,441.41
8,7,18,1152176,9517.057627118644,194.46
8,7,3,1152252,5184.686440677967,274.96
8,7,7,1152889,2826.706779661017,373.81
8,7,21,1153169,5235.122033898305,680.89
3,1,8,1153268,449.8666666666667,64.36
5,3,5,1153321,1320.060451977401,130.69
8,7,7,1154145,2826.706779661017,373.81
3,1,4,1154272,387.93333333333334,24.68
13,31,8,1155588,13354.94011299435,1955.84
16,85,5,1156316,33057.60451977402,4014.08
3,1,18,1156816,1371.2,26.6
14,43,9,1157374,34476.161016949154,3031.94
7,5,21,1158320,3750.0263653483994,458.61
15,59,13,1158636,52729.444444444445,1198.08
15,59,11,1159425,5676.666666666667,499.78
3,1,19,1159820,343.8666666666667,51.4
3,1,5,1161261,441.26666666666665,41.06
8,7,7,1161320,2826.706779661017,373.81
8,7,22,1161830,917.0949152542373,46.48
3,1,7,1162205,407.26666666666665,47.45
8,7,19,1162665,2386.6677966101697,309.56
3,1,22,1162778,132.13333333333333,6.29
5,3,15,1162879,925.1790960451978,251.44
5,3,1,1163618,2982.7502824858752,110.61
3,1,14,1163868,193.33333333333334,52.0
5,3,9,1163972,2549.776836158192,200.62
5,3,19,1164795,1028.6858757062146,129.23
8,7,20,1165815,2142.818644067797,358.53
8,7,13,1166539,6756.518644067796,137.23
11,17,22,1166997,2195.5035781544257,117.97
8,7,15,1167084,2146.520338983051,630.71
8,7,21,1167849,5235.122033898305,680.89
8,7,7,1168253,2826.706779661017,373.81
13,31,15,1168501,9181.026553672316,2662.4
5,3,11,1170491,313.51186440677964,42.57
4,2,7,1170828,813.3828625235404,98.26
5,3,21,1171187,2256.40790960452,263.47
8,7,12,1171539,2970.6101694915255,231.89
5,3,5,1172258,1320.060451977401,130.69
8,7,6,1173047,809.2830508474577,230.65
3,1,3,1173601,747.0,38.94
5,3,19,1173634,1028.6858757062146,129.23
3,1,5,1173966,441.26666666666665,41.06
5,3,15,1174075,925.1790960451978,251.44
8,7,15,1174091,2146.520338983051,630.71
8,7,18,1175039,9517.057627118644,194.46
8,7,17,1175323,1963.286440677966,266.05
13,31,17,1176419,8397.304519774012,1218.56
8,7,3,1178103,5184.686440677967,274.96
3,1,18,1178360,1371.2,26.6
8,7,21,1178953,5235.122033898305,680.89
8,7,21,1178967,5235.122033898305,680.89
15,59,19,1180661,18626.111111111113,2744.32
8,7,22,1181308,917.0949152542373,46.48
8,7,12,1182279,2970.6101694915255,231.89
8,7,2,1182846,2551.8559322033902,79.16
4,2,19,1184820,686.7619585687382,85.6
8,7,20,1185042,2142.818644067797,358.53
19,356,8,1187419,80076.26666666666,24504.32
8,7,17,1188634,1963.286440677966,266.05
8,7,9,1189357,5915.771186440677,492.09
8,7,13,1189391,6756.518644067796,137.23
9,10,21,1189608,7446.785310734464,1034.24
11,17,5,1189737,7332.00715630885,877.69
5,3,14,1190236,578.3615819209039,131.05
8,7,20,1190695,2142.818644067797,358.53
8,7,20,1191870,2142.818644067797,358.53
8,7,16,1192050,1517.2322033898306,22.34
3,1,11,1192508,104.8,12.18
13,31,15,1192763,9181.026553672316,2662.4
8,7,1,1192854,6920.318644067796,258.01
8,7,14,1192947,1341.864406779661,313.68
8,7,6,1193805,809.2830508474577,230.65
3,1,21,1194460,754.2666666666667,80.86
5,3,20,1194509,923.583615819209,142.84
15,59,9,1194672,46168.05555555556,4096.0
8,7,10,1194747,4400.8525423728815,266.13
8,7,15,1194867,2146.520338983051,630.71
8,7,11,1195288,727.3830508474576,89.68
5,3,4,1195404,1160.5124293785311,73.68
15,59,20,1195889,16723.05555555556,2949.12
13,31,11,1195951,3111.1389830508474,266.54
8,7,19,1196249,2386.6677966101697,309.56
8,7,15,1196472,2146.520338983051,630.71
5,3,15,1196807,925.1790960451978,251.44
8,7,12,1197701,2970.6101694915255,231.89
13,31,9,1197730,25302.742937853105,2109.44
8,7,6,1198185,809.2830508474577,230.65
5,3,21,1198592,2256.40790960452,263.47
8,7,21,1198825,5235.122033898305,680.89
8,7,16,1200142,1517.2322033898306,22.34
8,7,5,1200343,3062.6898305084746,328.42
13,31,6,1200477,3461.4389830508476,1021.14
8,7,21,1200479,5235.122033898305,680.89
13,31,13,1200614,28898.760451977403,623.2
3,1,6,1200626,116.6,32.98
13,31,16,1201475,6489.45593220339,35.82
7,5,5,1202087,2193.868173258004,225.31
3,1,1,1202173,997.0666666666667,36.89
8,7,19,1202375,2386.6677966101697,309.56
10,13,20,1202765,3945.5073446327688,688.99
5,3,21,1203079,2256.40790960452,263.47
8,7,16,1203229,1517.2322033898306,22.34
8,7,15,1204329,2146.520338983051,630.71
8,7,8,1205246,3122.3796610169493,441.41
3,1,8,1205430,449.8666666666667,64.36
8,7,12,1205440,2970.6101694915255,231.89
3,1,7,1205499,407.26666666666665,47.45
5,3,10,1205545,1896.826553672316,113.55
8,7,8,1205666,3122.3796610169493,441.41
3,1,3,1206184,747.0,38.94
8,7,12,1206782,2970.6101694915255,231.89
8,7,11,1207231,727.3830508474576,89.68
8,7,8,1207527,3122.3796610169493,441.41
8,7,11,1207790,727.3830508474576,89.68
3,1,9,1207815,852.3333333333334,71.45
13,31,22,1208156,3922.568361581921,218.97
8,7,20,1208980,2142.818644067797,358.53
8,7,17,1209195,1963.286440677966,266.05
8,7,16,1209655,1517.2322033898306,22.34
8,7,20,1209987,2142.818644067797,358.53
2,1,8,1210541,449.8666666666667,64.36
5,3,14,1210850,578.3615819209039,131.05
8,7,5,1212371,3062.6898305084746,328.42
5,3,7,1212890,1218.3485875706212,150.19
4,2,7,1213334,813.3828625235404,98.26
16,85,13,1214383,72927.50282485875,1740.8
8,7,6,1215573,809.2830508474577,230.65
13,31,4,1215896,11516.35988700565,770.67
8,7,12,1216019,2970.6101694915255,231.89
4,2,19,1216039,686.7619585687382,85.6
8,7,6,1216157,809.2830508474577,230.65
3,1,6,1216339,116.6,32.98
8,7,17,1216530,1963.286440677966,266.05
4,2,9,1217787,1702.258945386064,128.82
8,7,15,1219424,2146.520338983051,630.71
5,3,22,1219477,395.2802259887005,19.48
10,13,19,1221135,4394.4994350282495,582.5
8,7,4,1221231,2692.5203389830513,171.69
5,3,20,1222609,923.583615819209,142.84
8,7,13,1222673,6756.518644067796,137.23
8,7,15,1223949,2146.520338983051,630.71
2,1,4,1224886,387.93333333333334,24.68
8,7,13,1224893,6756.518644067796,137.23
5,3,9,1225579,2549.776836158192,200.62
8,7,14,1225704,1341.864406779661,313.68
5,3,18,1225804,4101.97966101695,83.54
16,85,12,1226154,32063.72881355932,2856.96
8,7,22,1226410,917.0949152542373,46.48
13,31,1,1226649,29599.3604519774,1146.88
8,7,2,1228732,2551.8559322033902,79.16
5,3,19,1228750,1028.6858757062146,129.23
5,3,14,1228776,578.3615819209039,131.05
8,7,3,1229160,5184.686440677967,274.96
8,7,4,1229262,2692.5203389830513,171.69
8,7,8,1229355,3122.3796610169493,441.41
15,59,9,1229837,46168.05555555556,4096.0
8,7,20,1229963,2142.818644067797,358.53
5,3,8,1231888,1345.7875706214688,175.68
8,7,17,1232424,1963.286440677966,266.05
3,1,17,1232630,282.8666666666667,45.17
8,7,22,1233140,917.0949152542373,46.48
8,7,22,1234772,917.0949152542373,46.48
3,1,15,1235285,309.26666666666665,79.18
8,7,5,1235447,3062.6898305084746,328.42
3,1,21,1235502,754.2666666666667,80.86
5,3,20,1235871,923.583615819209,142.84
15,59,7,1235895,22060.27777777778,3120.15
13,31,18,1236189,40706.04745762712,862.73
8,7,14,1236281,1341.864406779661,313.68
8,7,10,1236479,4400.8525423728815,266.13
11,17,12,1236651,7111.570621468926,563.11
3,1,8,1237603,449.8666666666667,64.36
3,1,11,1237656,104.8,12.18
5,3,22,1238870,395.2802259887005,19.48
8,7,13,1239098,6756.518644067796,137.23
8,7,3,1239132,5184.686440677967,274.96
4,2,4,1241777,774.7708097928437,49.18
9,10,15,1241894,3053.353107344633,941.18
8,7,10,1243428,4400.8525423728815,266.13
3,1,3,1243630,747.0,38.94
8,7,12,1245039,2970.6101694915255,231.89
3,1,18,1247007,1371.2,26.6
8,7,10,1247219,4400.8525423728815,266.13
3,1,13,1249090,973.4666666666667,18.72
3,1,20,1249162,308.73333333333335,53.74
15,59,17,1249658,15321.944444444447,2375.68
8,7,15,1253053,2146.520338983051,630.71
8,7,3,1253781,5184.686440677967,274.96
8,7,4,1255117,2692.5203389830513,171.69
5,3,19,1255594,1028.6858757062146,129.23
8,7,12,1256310,2970.6101694915255,231.89
3,1,4,1257164,387.93333333333334,24.68
5,3,8,1257348,1345.7875706214688,175.68
4,2,15,1258180,617.6596986817326,164.36
8,7,15,1260117,2146.520338983051,630.71
8,7,12,1260259,2970.6101694915255,231.89
8,7,1,1261506,6920.318644067796,258.01
11,17,6,1262495,1937.404519774011,559.9
8,7,2,1262621,2551.8559322033902,79.16
3,1,10,1262963,634.0666666666667,37.8
3,1,14,1263634,193.33333333333334,52.0
5,3,13,1263890,2912.1502824858753,58.1
8,7,22,1263960,917.0949152542373,46.48
3,1,8,1264796,449.8666666666667,64.36
8,7,22,1265230,917.0949152542373,46.48
5,3,22,1265289,395.2802259887005,19.48
8,7,7,1265909,2826.706779661017,373.81
8,7,5,1266453,3062.6898305084746,328.42
8,7,21,1266820,5235.122033898305,680.89
4,2,21,1267226,1506.40263653484,170.74
4,2,17,1267258,564.934274952919,73.16
8,7,1,1267592,6920.318644067796,258.01
5,3,4,1267760,1160.5124293785311,73.68
8,7,12,1268227,2970.6101694915255,231.89
8,7,8,1268962,3122.3796610169493,441.41
3,1,10,1269015,634.0666666666667,37.8
8,7,10,1269112,4400.8525423728815,266.13
3,1,18,1270004,1371.2,26.6
16,85,10,1270266,47501.265536723164,3348.48
5,3,11,1271959,313.51186440677964,42.57
8,7,7,1272050,2826.706779661017,373.81
5,3,20,1272370,923.583615819209,142.84
8,7,9,1274417,5915.771186440677,492.09
8,7,5,1275450,3062.6898305084746,328.42
8,7,21,1275644,5235.122033898305,680.89
5,3,9,1276223,2549.776836158192,200.62
8,7,3,1276450,5184.686440677967,274.96
8,7,16,1278464,1517.2322033898306,22.34
13,31,2,1278964,10914.714689265536,220.36
4,2,16,1278981,436.58248587570625,7.13
5,3,7,1279216,1218.3485875706212,150.19
8,7,21,1279861,5235.122033898305,680.89
5,3,16,1280044,653.9474576271186,11.25
13,31,14,1281857,5739.3785310734465,1433.66
5,3,1,1282653,2982.7502824858752,110.61
15,59,22,1282680,7157.2222222222235,425.06
2,1,11,1283855,104.8,12.18
8,7,15,1284794,2146.520338983051,630.71
13,31,21,1284885,22391.49265536723,2856.96
8,7,4,1285977,2692.5203389830513,171.69
8,7,21,1285983,5235.122033898305,680.89
8,7,18,1286663,9517.057627118644,194.46
4,2,4,1286922,774.7708097928437,49.18
15,59,21,1287241,40856.11111111112,5560.32
8,7,22,1287471,917.0949152542373,46.48
8,7,17,1288108,1963.286440677966,266.05
8,7,15,1289876,2146.520338983051,630.71
8,7,20,1291138,2142.818644067797,358.53
8,7,5,1291840,3062.6898305084746,328.42
15,59,19,1292003,18626.111111111113,2744.32
8,7,22,1292090,917.0949152542373,46.48
8,7,1,1293359,6920.318644067796,258.01
5,3,22,1296607,395.2802259887005,19.48
3,1,2,1296625,367.6666666666667,10.0
3,1,12,1297068,428.0,33.19
3,1,15,1297751,309.26666666666665,79.18
8,7,4,1297822,2692.5203389830513,171.69
11,17,11,1298197,1741.3378531073445,202.01
5,3,1,1298205,2982.7502824858752,110.61
8,7,11,1299413,727.3830508474576,89.68
8,7,21,1300103,5235.122033898305,680.89
15,59,12,1300838,23183.333333333332,1986.56
8,7,19,1300845,2386.6677966101697,309.56
15,59,2,1302011,19915.27777777778,412.6
15,59,8,1302902,24367.77777777778,3819.52
5,3,14,1303425,578.3615819209039,131.05
8,7,15,1303517,2146.520338983051,630.71
13,31,1,1304541,29599.3604519774,1146.88
4,2,5,1304708,881.2868173258005,85.31
3,1,14,1304958,193.33333333333334,52.0
13,31,16,1305013,6489.45593220339,35.82
4,2,6,1306201,232.87062146892654,65.94
5,3,8,1307703,1345.7875706214688,175.68
16,85,15,1308003,23168.790960451977,7495.68
8,7,1,1311728,6920.318644067796,258.01
8,7,3,1319927,5184.686440677967,274.96
4,2,4,1320148,774.7708097928437,49.18
15,59,6,1322038,6315.833333333333,1945.6
8,7,7,1323190,2826.706779661017,373.81
5,3,21,1324439,2256.40790960452,263.47
3,1,11,1328749,104.8,12.18
5,3,21,1329469,2256.40790960452,263.47
5,3,2,1331273,1099.8841807909605,39.35
8,7,5,1332166,3062.6898305084746,328.42
13,31,21,1333012,22391.49265536723,2856.96
16,85,12,1333794,32063.72881355932,2856.96
6,4,4,1334109,1545.1581920903955,99.05
6,4,7,1334411,1622.1638418079096,203.54
6,4,21,1334418,3004.2824858757062,360.24
6,4,15,1335328,1231.824858757062,339.06
6,4,13,1335417,3877.367231638418,78.11
5,3,21,1336220,2256.40790960452,263.47
13,31,7,1336994,12090.297740112996,1616.34
6,4,13,1337275,3877.367231638418,78.11
6,4,15,1337563,1231.824858757062,339.06
6,4,20,1337768,1229.7005649717514,193.99
5,3,15,1338406,925.1790960451978,251.44
6,4,3,1339647,2975.3389830508477,157.65
3,1,3,1340297,747.0,38.94
5,3,17,1340477,846.2028248587571,110.57
8,7,15,1340671,2146.520338983051,630.71
3,1,14,1340740,193.33333333333334,52.0
6,4,18,1341647,5461.559322033899,109.59
8,7,11,1342958,727.3830508474576,89.68
6,4,15,1344064,1231.824858757062,339.06
6,4,8,1344822,1791.8418079096043,239.5
4,2,20,1345453,616.594538606403,92.94
6,4,11,1346002,417.4237288135593,55.99
8,7,11,1346334,727.3830508474576,89.68
6,4,10,1346395,2525.5197740112994,152.73
13,31,13,1346765,28898.760451977403,623.2
6,4,14,1347015,770.0564971751412,176.48
