database_id,scale_factor,query_id,start,cpu_time,data_scanned
11,17,20,893432,10259.71450094162,952.92
3,1,18,893609,2742.4,26.6
4,2,8,894514,1796.9250470809793,114.76
8,7,13,894811,13513.037288135592,137.23
3,1,17,895202,565.7333333333333,45.17
5,3,17,895461,1692.4056497175143,110.57
8,7,4,897064,5385.0406779661025,171.69
8,7,1,897117,13840.637288135593,258.01
8,7,13,897302,13513.037288135592,137.23
3,1,12,898152,856.0,33.19
8,7,18,898167,19034.115254237287,194.46
8,7,6,900583,1618.5661016949155,230.65
4,2,10,901260,2532.6843691148774,75.6
3,1,14,901505,386.6666666666667,52.0
16,85,17,901914,42382.05649717514,3420.16
8,7,19,902177,4773.335593220339,309.56
8,7,4,902351,5385.0406779661025,171.69
8,7,5,902753,6125.379661016949,328.42
3,1,4,903395,775.8666666666667,24.68
5,3,4,903408,2321.0248587570622,73.68
14,43,13,903860,78751.80338983051,870.54
5,3,1,904704,5965.5005649717505,110.61
3,1,16,905579,437.2,3.42
8,7,12,906179,5941.220338983051,231.89
9,10,8,906882,8882.960451977402,652.73
11,17,18,907183,45567.22259887005,472.1
8,7,5,907511,6125.379661016949,328.42
3,1,16,907915,437.2,3.42
13,31,13,909319,57797.520903954806,623.2
4,2,4,910177,1549.5416195856874,49.18
8,7,1,910479,13840.637288135593,258.01
19,356,1,910500,354955.73333333334,13117.44
5,3,2,910730,2199.768361581921,39.35
3,1,5,910762,882.5333333333333,41.06
13,31,2,911086,21829.429378531073,220.36
15,59,17,911098,30643.888888888894,2375.68
8,7,2,911174,5103.7118644067805,79.16
13,31,11,912164,6222.277966101695,266.54
3,1,11,912884,209.6,12.18
3,1,12,914776,856.0,33.19
8,7,15,916143,4293.040677966102,630.71
3,1,19,916517,687.7333333333333,51.4
8,7,3,916727,10369.372881355934,274.96
2,1,21,917056,1508.5333333333333,80.86
3,1,2,917530,735.3333333333334,10.0
4,2,15,917807,1235.3193973634652,164.36
3,1,16,918082,437.2,3.42
3,1,22,918168,264.26666666666665,6.29
13,31,15,918501,18362.053107344633,2662.4
8,7,2,918852,5103.7118644067805,79.16
3,1,8,921067,899.7333333333333,64.36
3,1,7,921819,814.5333333333333,47.45
8,7,2,921990,5103.7118644067805,79.16
13,31,5,922803,26199.273446327683,1413.12
3,1,6,923892,233.2,32.98
4,2,15,923961,1235.3193973634652,164.36
8,7,10,924101,8801.705084745763,266.13
8,7,21,924136,10470.24406779661,680.89
3,1,2,924829,735.3333333333334,10.0
3,1,17,924993,565.7333333333333,45.17
8,7,3,925413,10369.372881355934,274.96
4,2,14,925548,772.241054613936,86.82
3,1,16,925834,437.2,3.42
10,13,1,926921,25484.34802259887,478.94
4,2,12,926936,1709.5819209039548,66.35
8,7,6,927213,1618.5661016949155,230.65
3,1,19,928911,687.7333333333333,51.4
3,1,6,929187,233.2,32.98
3,1,19,929337,687.7333333333333,51.4
8,7,11,929791,1454.7661016949153,89.68
3,1,4,929982,775.8666666666667,24.68
4,2,18,930116,5477.053107344633,55.58
4,2,21,930634,3012.80527306968,170.74
13,31,18,932054,81412.09491525425,862.73
3,1,14,932056,386.6666666666667,52.0
8,7,5,932130,6125.379661016949,328.42
3,1,4,932740,775.8666666666667,24.68
8,7,11,933704,1454.7661016949153,89.68
15,59,16,934096,23681.666666666668,68.05
15,59,18,934601,148546.66666666666,1638.4
8,7,12,934629,5941.220338983051,231.89
8,7,7,935040,5653.413559322034,373.81
8,7,3,935679,10369.372881355934,274.96
3,1,15,936096,618.5333333333333,79.18
8,7,12,936153,5941.220338983051,231.89
8,7,18,937288,19034.115254237287,194.46
4,2,18,937314,5477.053107344633,55.58
3,1,10,937699,1268.1333333333334,37.8
4,2,3,938469,2983.7796610169494,78.04
8,7,7,938948,5653.413559322034,373.81
8,7,6,940213,1618.5661016949155,230.65
8,7,15,941102,4293.040677966102,630.71
3,1,7,941117,814.5333333333333,47.45
14,43,21,941468,61018.89491525424,4003.84
3,1,15,941990,618.5333333333333,79.18
4,2,9,942579,3404.517890772128,128.82
3,1,6,943380,233.2,32.98
3,1,11,944516,209.6,12.18
3,1,13,945443,1946.9333333333334,18.72
3,1,22,946622,264.26666666666665,6.29
3,1,20,947031,617.4666666666667,53.74
19,356,1,948022,354955.73333333334,13117.44
3,1,6,948451,233.2,32.98
3,1,15,948821,618.5333333333333,79.18
8,7,13,951140,13513.037288135592,137.23
15,59,13,951247,105458.88888888889,1198.08
8,7,2,952616,5103.7118644067805,79.16
5,3,20,952953,1847.167231638418,142.84
3,1,5,953210,882.5333333333333,41.06
3,1,22,956058,264.26666666666665,6.29
9,10,20,956103,6096.1751412429385,538.32
8,7,18,956294,19034.115254237287,194.46
15,59,14,956411,20944.444444444445,2775.04
8,7,16,957369,3034.464406779661,22.34
8,7,13,957873,13513.037288135592,137.23
3,1,15,958082,618.5333333333333,79.18
5,3,13,960047,5824.300564971751,58.1
11,17,2,960049,12218.165725047082,177.06
5,3,17,960542,1692.4056497175143,110.57
16,85,20,961268,46257.67231638418,4290.56
8,7,10,962366,8801.705084745763,266.13
3,1,20,963546,617.4666666666667,53.74
3,1,6,964598,233.2,32.98
3,1,5,964976,882.5333333333333,41.06
3,1,1,965553,1994.1333333333334,36.89
8,7,19,965580,4773.335593220339,309.56
8,7,18,965815,19034.115254237287,194.46
3,1,9,969445,1704.6666666666667,71.45
3,1,20,971301,617.4666666666667,53.74
13,31,10,971334,37646.36497175141,1208.32
13,31,14,971861,11478.757062146893,1433.66
8,7,20,972136,4285.637288135594,358.53
8,7,17,972145,3926.572881355932,266.05
5,3,4,972152,2321.0248587570622,73.68
3,1,15,972234,618.5333333333333,79.18
8,7,15,972268,4293.040677966102,630.71
8,7,11,972670,1454.7661016949153,89.68
8,7,5,972988,6125.379661016949,328.42
8,7,16,973734,3034.464406779661,22.34
3,1,22,973876,264.26666666666665,6.29
8,7,17,974389,3926.572881355932,266.05
3,1,4,975285,775.8666666666667,24.68
8,7,15,975307,4293.040677966102,630.71
11,17,8,975451,14949.806403013183,1167.36
8,7,8,975585,6244.759322033899,441.41
8,7,18,975945,19034.115254237287,194.46
8,7,7,975986,5653.413559322034,373.81
8,7,8,976030,6244.759322033899,441.41
3,1,11,976308,209.6,12.18
17,125,6,976423,24044.632768361582,4116.48
8,7,11,976440,1454.7661016949153,89.68
3,1,6,976793,233.2,32.98
8,7,3,976838,10369.372881355934,274.96
8,7,22,976966,1834.1898305084746,46.48
3,1,4,977467,775.8666666666667,24.68
3,1,7,977473,814.5333333333333,47.45
4,2,2,977536,1468.5894538606406,20.59
8,7,10,978393,8801.705084745763,266.13
16,85,18,978802,205447.59322033898,2355.2
8,7,7,979103,5653.413559322034,373.81
4,2,16,979206,873.1649717514125,7.13
8,7,11,980211,1454.7661016949153,89.68
4,2,15,981286,1235.3193973634652,164.36
5,3,3,981860,4469.338983050847,117.33
3,1,13,982016,1946.9333333333334,18.72
8,7,4,983526,5385.0406779661025,171.69
8,7,14,983592,2683.728813559322,313.68
8,7,7,984204,5653.413559322034,373.81
17,125,20,984397,63665.34839924669,6451.2
8,7,17,985227,3926.572881355932,266.05
19,356,2,985261,130889.33333333333,2478.08
8,7,8,985963,6244.759322033899,441.41
4,2,4,986430,1549.5416195856874,49.18
8,7,13,986951,13513.037288135592,137.23
8,7,4,988055,5385.0406779661025,171.69
3,1,10,988303,1268.1333333333334,37.8
17,125,7,988439,83984.36911487758,6762.03
3,1,12,989148,856.0,33.19
3,1,11,989255,209.6,12.18
3,1,9,989690,1704.6666666666667,71.45
4,2,7,991712,1626.7657250470809,98.26
3,1,14,992941,386.6666666666667,52.0
17,125,15,993551,63775.32956685498,11120.64
8,7,3,994174,10369.372881355934,274.96
15,59,7,994359,44120.55555555556,3120.15
8,7,8,994402,6244.759322033899,441.41
15,59,5,994430,47803.88888888889,2744.32
8,7,6,994435,1618.5661016949155,230.65
4,2,2,995236,1468.5894538606406,20.59
8,7,17,995322,3926.572881355932,266.05
17,125,13,995455,200743.12617702447,2560.0
5,3,17,995625,1692.4056497175143,110.57
8,7,16,996319,3034.464406779661,22.34
4,2,4,996589,1549.5416195856874,49.18
3,1,11,996990,209.6,12.18
3,1,11,997527,209.6,12.18
8,7,6,997691,1618.5661016949155,230.65
8,7,22,997750,1834.1898305084746,46.48
14,43,4,999911,31383.149152542377,1064.96
3,1,8,1000752,899.7333333333333,64.36
3,1,16,1000771,437.2,3.42
8,7,1,1000883,13840.637288135593,258.01
8,7,17,1002405,3926.572881355932,266.05
3,1,12,1002433,856.0,33.19
8,7,11,1002788,1454.7661016949153,89.68
8,7,5,1003108,6125.379661016949,328.42
3,1,5,1003720,882.5333333333333,41.06
8,7,10,1004063,8801.705084745763,266.13
8,7,15,1004450,4293.040677966102,630.71
8,7,1,1004580,13840.637288135593,258.01
8,7,16,1004720,3034.464406779661,22.34
2,1,3,1004792,1494.0,38.94
4,2,15,1004978,1235.3193973634652,164.36
3,1,1,1006083,1994.1333333333334,36.89
8,7,12,1006853,5941.220338983051,231.89
15,59,8,1006974,48735.55555555556,3819.52
8,7,1,1006989,13840.637288135593,258.01
3,1,8,1008412,899.7333333333333,64.36
3,1,22,1008957,264.26666666666665,6.29
4,2,7,1010067,1626.7657250470809,98.26
14,43,3,1010957,60431.03389830508,1730.56
8,7,14,1011299,2683.728813559322,313.68
5,3,14,1011685,1156.7231638418077,131.05
8,7,6,1011876,1618.5661016949155,230.65
8,7,1,1012132,13840.637288135593,258.01
3,1,4,1012543,775.8666666666667,24.68
19,356,11,1012565,37308.8,3000.32
8,7,1,1012617,13840.637288135593,258.01
8,7,21,1013669,10470.24406779661,680.89
3,1,13,1015350,1946.9333333333334,18.72
4,2,13,1015947,3888.366854990584,38.13
8,7,22,1016111,1834.1898305084746,46.48
4,2,15,1016115,1235.3193973634652,164.36
4,2,3,1016167,2983.7796610169494,78.04
2,1,5,1016243,882.5333333333333,41.06
3,1,13,1016718,1946.9333333333334,18.72
8,7,19,1017023,4773.335593220339,309.56
8,7,21,1017914,10470.24406779661,680.89
8,7,9,1019024,11831.542372881355,492.09
3,1,19,1020116,687.7333333333333,51.4
15,59,9,1020738,92336.11111111112,4096.0
8,7,6,1020920,1618.5661016949155,230.65
3,1,18,1021130,2742.4,26.6
5,3,7,1022228,2436.6971751412425,150.19
3,1,10,1022312,1268.1333333333334,37.8
4,2,22,1023090,527.7868173258004,12.81
5,3,19,1023706,2057.371751412429,129.23
5,3,4,1024734,2321.0248587570622,73.68
11,17,14,1025551,6424.783427495292,774.64
8,7,10,1025924,8801.705084745763,266.13
5,3,4,1026029,2321.0248587570622,73.68
13,31,8,1026256,26709.8802259887,1955.84
5,3,6,1026790,697.6237288135593,98.91
8,7,21,1027802,10470.24406779661,680.89
8,7,16,1028492,3034.464406779661,22.34
16,85,7,1029243,61020.97175141243,4552.35
8,7,19,1029758,4773.335593220339,309.56
13,31,3,1030061,44351.542372881355,1239.04
3,1,17,1030614,565.7333333333333,45.17
8,7,17,1033175,3926.572881355932,266.05
5,3,14,1033980,1156.7231638418077,131.05
8,7,5,1036166,6125.379661016949,328.42
8,7,4,1036803,5385.0406779661025,171.69
8,7,4,1036999,5385.0406779661025,171.69
19,356,7,1037726,144986.93333333332,19733.67
5,3,7,1037749,2436.6971751412425,150.19
3,1,3,1037947,1494.0,38.94
13,31,7,1038347,24180.59548022599,1616.34
5,3,11,1041549,627.0237288135593,42.57
5,3,19,1042491,2057.371751412429,129.23
3,1,8,1044274,899.7333333333333,64.36
3,1,5,1044277,882.5333333333333,41.06
11,17,16,1044886,7264.436158192091,48.77
8,7,2,1045056,5103.7118644067805,79.16
8,7,11,1045134,1454.7661016949153,89.68
3,1,12,1045879,856.0,33.19
13,31,13,1046488,57797.520903954806,623.2
8,7,1,1046689,13840.637288135593,258.01
8,7,13,1047130,13513.037288135592,137.23
15,59,20,1047537,33446.11111111112,2949.12
4,2,21,1047639,3012.80527306968,170.74
8,7,18,1047822,19034.115254237287,194.46
3,1,19,1047952,687.7333333333333,51.4
5,3,1,1048097,5965.5005649717505,110.61
8,7,5,1048260,6125.379661016949,328.42
15,59,19,1049507,37252.222222222226,2744.32
5,3,8,1049938,2691.5751412429377,175.68
8,7,22,1051036,1834.1898305084746,46.48
8,7,5,1051394,6125.379661016949,328.42
8,7,3,1052068,10369.372881355934,274.96
8,7,16,1052330,3034.464406779661,22.34
3,1,13,1052862,1946.9333333333334,18.72
8,7,12,1053076,5941.220338983051,231.89
5,3,10,1053811,3793.653107344632,113.55
4,2,14,1053841,772.241054613936,86.82
8,7,19,1054033,4773.335593220339,309.56
3,1,9,1054098,1704.6666666666667,71.45
8,7,10,1054168,8801.705084745763,266.13
3,1,17,1054589,565.7333333333333,45.17
8,7,4,1054888,5385.0406779661025,171.69
8,7,16,1056461,3034.464406779661,22.34
9,10,16,1056503,4316.423728813559,37.0
3,1,7,1057323,814.5333333333333,47.45
2,1,17,1058125,565.7333333333333,45.17
13,31,12,1059123,25411.593220338982,1034.24
19,356,16,1059230,77821.6,412.0
8,7,4,1059600,5385.0406779661025,171.69
3,1,8,1059836,899.7333333333333,64.36
13,31,14,1060801,11478.757062146893,1433.66
10,13,22,1060976,3377.2384180790964,88.74
10,13,3,1061673,19092.813559322036,512.8
8,7,19,1061809,4773.335593220339,309.56
8,7,5,1061825,6125.379661016949,328.42
8,7,1,1063467,13840.637288135593,258.01
3,1,18,1064042,2742.4,26.6
8,7,6,1065520,1618.5661016949155,230.65
3,1,13,1065749,1946.9333333333334,18.72
8,7,22,1065788,1834.1898305084746,46.48
3,1,6,1065992,233.2,32.98
3,1,7,1066358,814.5333333333333,47.45
3,1,22,1066427,264.26666666666665,6.29
3,1,1,1066674,1994.1333333333334,36.89
3,1,17,1066770,565.7333333333333,45.17
14,43,21,1067127,61018.89491525424,4003.84
8,7,9,1067311,11831.542372881355,492.09
8,7,11,1068131,1454.7661016949153,89.68
4,2,20,1068287,1233.189077212806,92.94
3,1,7,1068699,814.5333333333333,47.45
8,7,7,1068732,5653.413559322034,373.81
8,7,18,1068813,19034.115254237287,194.46
8,7,14,1069614,2683.728813559322,313.68
16,85,14,1069797,28967.231638418078,3993.6
3,1,12,1071954,856.0,33.19
4,2,15,1072017,1235.3193973634652,164.36
3,1,22,1072422,264.26666666666665,6.29
8,7,19,1073696,4773.335593220339,309.56
15,59,12,1073888,46366.666666666664,1986.56
5,3,6,1074682,697.6237288135593,98.91
8,7,1,1075332,13840.637288135593,258.01
4,2,20,1075552,1233.189077212806,92.94
8,7,1,1075863,13840.637288135593,258.01
3,1,21,1076231,1508.5333333333333,80.86
13,31,8,1076545,26709.8802259887,1955.84
8,7,4,1076840,5385.0406779661025,171.69
3,1,9,1077688,1704.6666666666667,71.45
15,59,4,1078540,42026.11111111112,1474.56
3,1,9,1080103,1704.6666666666667,71.45
8,7,14,1080417,2683.728813559322,313.68
19,356,11,1080555,37308.8,3000.32
8,7,12,1081340,5941.220338983051,231.89
3,1,6,1081850,233.2,32.98
8,7,4,1082143,5385.0406779661025,171.69
3,1,21,1082661,1508.5333333333333,80.86
8,7,13,1082746,13513.037288135592,137.23
3,1,15,1082828,618.5333333333333,79.18
3,1,15,1083134,618.5333333333333,79.18
3,1,3,1083711,1494.0,38.94
8,7,8,1083878,6244.759322033899,441.41
8,7,1,1083886,13840.637288135593,258.01
8,7,21,1085209,10470.24406779661,680.89
8,7,6,1085260,1618.5661016949155,230.65
9,10,9,1085686,16829.97175141243,730.66
8,7,16,1085739,3034.464406779661,22.34
5,3,13,1085961,5824.300564971751,58.1
3,1,12,1087761,856.0,33.19
14,43,6,1088363,9432.742372881356,1413.12
8,7,22,1088606,1834.1898305084746,46.48
8,7,12,1089360,5941.220338983051,231.89
3,1,10,1089530,1268.1333333333334,37.8
3,1,3,1089758,1494.0,38.94
8,7,7,1090095,5653.413559322034,373.81
8,7,17,1090130,3926.572881355932,266.05
3,1,16,1090348,437.2,3.42
11,17,10,1090586,21071.074199623352,652.68
8,7,1,1090958,13840.637288135593,258.01
13,31,5,1091058,26199.273446327683,1413.12
8,7,16,1091198,3034.464406779661,22.34
3,1,22,1092114,264.26666666666665,6.29
8,7,5,1092421,6125.379661016949,328.42
8,7,17,1092641,3926.572881355932,266.05
8,7,15,1093026,4293.040677966102,630.71
8,7,18,1093675,19034.115254237287,194.46
5,3,18,1093780,8203.9593220339,83.54
8,7,5,1094494,6125.379661016949,328.42
8,7,14,1094721,2683.728813559322,313.68
8,7,22,1095130,1834.1898305084746,46.48
15,59,20,1096446,33446.11111111112,2949.12
8,7,15,1096686,4293.040677966102,630.71
3,1,14,1097611,386.6666666666667,52.0
8,7,3,1098379,10369.372881355934,274.96
3,1,2,1098737,735.3333333333334,10.0
8,7,19,1098738,4773.335593220339,309.56
3,1,14,1100239,386.6666666666667,52.0
8,7,14,1100668,2683.728813559322,313.68
5,3,22,1101103,790.560451977401,19.48
8,7,21,1101501,10470.24406779661,680.89
3,1,1,1101531,1994.1333333333334,36.89
8,7,6,1101926,1618.5661016949155,230.65
3,1,4,1102414,775.8666666666667,24.68
8,7,22,1102990,1834.1898305084746,46.48
8,7,7,1103311,5653.413559322034,373.81
3,1,18,1103535,2742.4,26.6
15,59,17,1103618,30643.888888888894,2375.68
4,2,3,1103687,2983.7796610169494,78.04
3,1,20,1103706,617.4666666666667,53.74
15,59,6,1104053,12631.666666666666,1945.6
5,3,4,1104298,2321.0248587570622,73.68
3,1,4,1104386,775.8666666666667,24.68
8,7,16,1104584,3034.464406779661,22.34
13,31,9,1105280,50605.48587570621,2109.44
3,1,4,1105551,775.8666666666667,24.68
2,1,7,1106209,814.5333333333333,47.45
16,85,20,1107090,46257.67231638418,4290.56
8,7,19,1107533,4773.335593220339,309.56
5,3,6,1109340,697.6237288135593,98.91
8,7,15,1109564,4293.040677966102,630.71
8,7,9,1109749,11831.542372881355,492.09
19,356,16,1110385,77821.6,412.0
5,3,9,1114004,5099.553672316384,200.62
15,59,1,1114464,108015.55555555556,2170.88
5,3,6,1114805,697.6237288135593,98.91
3,1,4,1115998,775.8666666666667,24.68
8,7,18,1116597,19034.115254237287,194.46
8,7,11,1117011,1454.7661016949153,89.68
8,7,9,1117196,11831.542372881355,492.09
3,1,9,1117205,1704.6666666666667,71.45
8,7,17,1117404,3926.572881355932,266.05
8,7,8,1117719,6244.759322033899,441.41
8,7,2,1117930,5103.7118644067805,79.16
8,7,8,1118064,6244.759322033899,441.41
3,1,16,1119769,437.2,3.42
5,3,14,1119891,1156.7231638418077,131.05
14,43,18,1120033,110927.75593220339,1116.16
8,7,12,1120162,5941.220338983051,231.89
3,1,1,1120417,1994.1333333333334,36.89
15,59,22,1120558,14314.444444444447,425.06
8,7,21,1121761,10470.24406779661,680.89
5,3,6,1122161,697.6237288135593,98.91
8,7,13,1122743,13513.037288135592,137.23
8,7,18,1123211,19034.115254237287,194.46
8,7,2,1123278,5103.7118644067805,79.16
3,1,16,1123368,437.2,3.42
8,7,1,1123863,13840.637288135593,258.01
8,7,1,1126569,13840.637288135593,258.01
8,7,20,1128697,4285.637288135594,358.53
19,356,3,1128820,265932.0,14551.04
8,7,6,1129014,1618.5661016949155,230.65
3,1,5,1129226,882.5333333333333,41.06
16,85,10,1129962,95002.53107344633,3348.48
4,2,4,1131276,1549.5416195856874,49.18
7,5,7,1131280,4049.65725047081,257.77
3,1,4,1132586,775.8666666666667,24.68
3,1,3,1132876,1494.0,38.94
15,59,10,1133062,68690.55555555556,2314.24
3,1,10,1133735,1268.1333333333334,37.8
5,3,5,1133984,2640.120903954802,130.69
2,1,12,1134469,856.0,33.19
4,2,11,1135403,418.6079096045198,23.59
4,2,11,1135522,418.6079096045198,23.59
8,7,9,1135537,11831.542372881355,492.09
3,1,6,1135890,233.2,32.98
8,7,18,1135944,19034.115254237287,194.46
8,7,17,1136054,3926.572881355932,266.05
3,1,1,1136156,1994.1333333333334,36.89
3,1,1,1136590,1994.1333333333334,36.89
8,7,16,1136808,3034.464406779661,22.34
13,31,3,1137038,44351.542372881355,1239.04
4,2,4,1137635,1549.5416195856874,49.18
8,7,11,1137804,1454.7661016949153,89.68
8,7,11,1139150,1454.7661016949153,89.68
8,7,8,1139583,6244.759322033899,441.41
5,3,4,1142195,2321.0248587570622,73.68
15,59,22,1142899,14314.444444444447,425.06
5,3,13,1142930,5824.300564971751,58.1
13,31,8,1145638,26709.8802259887,1955.84
8,7,13,1146209,13513.037288135592,137.23
8,7,7,1146623,5653.413559322034,373.81
8,7,14,1146795,2683.728813559322,313.68
8,7,6,1147355,1618.5661016949155,230.65
8,7,7,1148005,5653.413559322034,373.81
3,1,13,1148314,1946.9333333333334,18.72
4,2,1,1148960,3982.6335216572506,73.74
5,3,1,1149802,5965.5005649717505,110.61
8,7,4,1150157,5385.0406779661025,171.69
15,59,14,1150725,20944.444444444445,2775.04
8,7,16,1150869,3034.464406779661,22.34
8,7,14,1151599,2683.728813559322,313.68
3,1,4,1151788,775.8666666666667,24.68
3,1,5,1152034,882.5333333333333,41.06
8,7,8,1152142,6244.759322033899,441.41
8,7,18,1152176,19034.115254237287,194.46
8,7,3,1152252,10369.372881355934,274.96
8,7,7,1152889,5653.413559322034,373.81
8,7,21,1153169,10470.24406779661,680.89
3,1,8,1153268,899.7333333333333,64.36
5,3,5,1153321,2640.120903954802,130.69
8,7,7,1154145,5653.413559322034,373.81
3,1,4,1154272,775.8666666666667,24.68
13,31,8,1155588,26709.8802259887,1955.84
16,85,5,1156316,66115.20903954803,4014.08
3,1,18,1156816,2742.4,26.6
14,43,9,1157374,68952.32203389831,3031.94
7,5,21,1158320,7500.052730696799,458.61
15,59,13,1158636,105458.88888888889,1198.08
15,59,11,1159425,11353.333333333334,499.78
3,1,19,1159820,687.7333333333333,51.4
3,1,5,1161261,882.5333333333333,41.06
8,7,7,1161320,5653.413559322034,373.81
8,7,22,1161830,1834.1898305084746,46.48
3,1,7,1162205,814.5333333333333,47.45
8,7,19,1162665,4773.335593220339,309.56
3,1,22,1162778,264.26666666666665,6.29
5,3,15,1162879,1850.3581920903955,251.44
5,3,1,1163618,5965.5005649717505,110.61
3,1,14,1163868,386.6666666666667,52.0
5,3,9,1163972,5099.553672316384,200.62
5,3,19,1164795,2057.371751412429,129.23
8,7,20,1165815,4285.637288135594,358.53
8,7,13,1166539,13513.037288135592,137.23
11,17,22,1166997,4391.007156308851,117.97
8,7,15,1167084,4293.040677966102,630.71
8,7,21,1167849,10470.24406779661,680.89
8,7,7,1168253,5653.413559322034,373.81
13,31,15,1168501,18362.053107344633,2662.4
5,3,11,1170491,627.0237288135593,42.57
4,2,7,1170828,1626.7657250470809,98.26
5,3,21,1171187,4512.81581920904,263.47
8,7,12,1171539,5941.220338983051,231.89
5,3,5,1172258,2640.120903954802,130.69
8,7,6,1173047,1618.5661016949155,230.65
3,1,3,1173601,1494.0,38.94
5,3,19,1173634,2057.371751412429,129.23
3,1,5,1173966,882.5333333333333,41.06
5,3,15,1174075,1850.3581920903955,251.44
8,7,15,1174091,4293.040677966102,630.71
8,7,18,1175039,19034.115254237287,194.46
8,7,17,1175323,3926.572881355932,266.05
13,31,17,1176419,16794.609039548024,1218.56
8,7,3,1178103,10369.372881355934,274.96
3,1,18,1178360,2742.4,26.6
8,7,21,1178953,10470.24406779661,680.89
8,7,21,1178967,10470.24406779661,680.89
15,59,19,1180661,37252.222222222226,2744.32
8,7,22,1181308,1834.1898305084746,46.48
8,7,12,1182279,5941.220338983051,231.89
8,7,2,1182846,5103.7118644067805,79.16
4,2,19,1184820,1373.5239171374765,85.6
8,7,20,1185042,4285.637288135594,358.53
19,356,8,1187419,160152.53333333333,24504.32
8,7,17,1188634,3926.572881355932,266.05
8,7,9,1189357,11831.542372881355,492.09
8,7,13,1189391,13513.037288135592,137.23
9,10,21,1189608,14893.570621468927,1034.24
11,17,5,1189737,14664.0143126177,877.69
5,3,14,1190236,1156.7231638418077,131.05
8,7,20,1190695,4285.637288135594,358.53
8,7,20,1191870,4285.637288135594,358.53
8,7,16,1192050,3034.464406779661,22.34
3,1,11,1192508,209.6,12.18
13,31,15,1192763,18362.053107344633,2662.4
8,7,1,1192854,13840.637288135593,258.01
8,7,14,1192947,2683.728813559322,313.68
8,7,6,1193805,1618.5661016949155,230.65
3,1,21,1194460,1508.5333333333333,80.86
5,3,20,1194509,1847.167231638418,142.84
15,59,9,1194672,92336.11111111112,4096.0
8,7,10,1194747,8801.705084745763,266.13
8,7,15,1194867,4293.040677966102,630.71
8,7,11,1195288,1454.7661016949153,89.68
5,3,4,1195404,2321.0248587570622,73.68
15,59,20,1195889,33446.11111111112,2949.12
13,31,11,1195951,6222.277966101695,266.54
8,7,19,1196249,4773.335593220339,309.56
8,7,15,1196472,4293.040677966102,630.71
5,3,15,1196807,1850.3581920903955,251.44
8,7,12,1197701,5941.220338983051,231.89
13,31,9,1197730,50605.48587570621,2109.44
8,7,6,1198185,1618.5661016949155,230.65
5,3,21,1198592,4512.81581920904,263.47
8,7,21,1198825,10470.24406779661,680.89
8,7,16,1200142,3034.464406779661,22.34
8,7,5,1200343,6125.379661016949,328.42
13,31,6,1200477,6922.877966101695,1021.14
8,7,21,1200479,10470.24406779661,680.89
13,31,13,1200614,57797.520903954806,623.2
3,1,6,1200626,233.2,32.98
13,31,16,1201475,12978.91186440678,35.82
7,5,5,1202087,4387.736346516008,225.31
3,1,1,1202173,1994.1333333333334,36.89
8,7,19,1202375,4773.335593220339,309.56
10,13,20,1202765,7891.0146892655375,688.99
5,3,21,1203079,4512.81581920904,263.47
8,7,16,1203229,3034.464406779661,22.34
8,7,15,1204329,4293.040677966102,630.71
8,7,8,1205246,6244.759322033899,441.41
3,1,8,1205430,899.7333333333333,64.36
8,7,12,1205440,5941.220338983051,231.89
3,1,7,1205499,814.5333333333333,47.45
5,3,10,1205545,3793.653107344632,113.55
8,7,8,1205666,6244.759322033899,441.41
3,1,3,1206184,1494.0,38.94
8,7,12,1206782,5941.220338983051,231.89
8,7,11,1207231,1454.7661016949153,89.68
8,7,8,1207527,6244.759322033899,441.41
8,7,11,1207790,1454.7661016949153,89.68
3,1,9,1207815,1704.6666666666667,71.45
13,31,22,1208156,7845.136723163842,218.97
8,7,20,1208980,4285.637288135594,358.53
8,7,17,1209195,3926.572881355932,266.05
8,7,16,1209655,3034.464406779661,22.34
8,7,20,1209987,4285.637288135594,358.53
2,1,8,1210541,899.7333333333333,64.36
5,3,14,1210850,1156.7231638418077,131.05
8,7,5,1212371,6125.379661016949,328.42
5,3,7,1212890,2436.6971751412425,150.19
4,2,7,1213334,1626.7657250470809,98.26
16,85,13,1214383,145855.0056497175,1740.8
8,7,6,1215573,1618.5661016949155,230.65
13,31,4,1215896,23032.7197740113,770.67
8,7,12,1216019,5941.220338983051,231.89
4,2,19,1216039,1373.5239171374765,85.6
8,7,6,1216157,1618.5661016949155,230.65
3,1,6,1216339,233.2,32.98
8,7,17,1216530,3926.572881355932,266.05
4,2,9,1217787,3404.517890772128,128.82
8,7,15,1219424,4293.040677966102,630.71
5,3,22,1219477,790.560451977401,19.48
10,13,19,1221135,8788.998870056499,582.5
8,7,4,1221231,5385.0406779661025,171.69
5,3,20,1222609,1847.167231638418,142.84
8,7,13,1222673,13513.037288135592,137.23
8,7,15,1223949,4293.040677966102,630.71
2,1,4,1224886,775.8666666666667,24.68
8,7,13,1224893,13513.037288135592,137.23
5,3,9,1225579,5099.553672316384,200.62
8,7,14,1225704,2683.728813559322,313.68
5,3,18,1225804,8203.9593220339,83.54
16,85,12,1226154,64127.45762711864,2856.96
8,7,22,1226410,1834.1898305084746,46.48
13,31,1,1226649,59198.7209039548,1146.88
8,7,2,1228732,5103.7118644067805,79.16
5,3,19,1228750,2057.371751412429,129.23
