database_id,scale_factor,query_id,start,cpu_time,data_scanned
8,7,15,972268,4293.040677966102,8199.23
8,7,11,972670,1454.7661016949153,1165.8400000000001
8,7,5,972988,6125.379661016949,4269.46
8,7,16,973734,3034.464406779661,290.42
3,1,22,973876,264.26666666666665,81.77
8,7,17,974389,3926.572881355932,3458.65
3,1,4,975285,775.8666666666667,320.84
8,7,15,975307,4293.040677966102,8199.23
11,17,8,975451,14949.806403013185,15175.679999999998
8,7,8,975585,6244.759322033899,5738.33
8,7,18,975945,19034.115254237287,2527.98
8,7,7,975986,5653.413559322034,4859.53
8,7,8,976030,6244.759322033899,5738.33
3,1,11,976308,209.6,158.34
17,125,6,976423,24044.632768361585,53514.23999999999
8,7,11,976440,1454.7661016949153,1165.8400000000001
3,1,6,976793,233.2,428.73999999999995
8,7,3,976838,10369.372881355934,3574.4799999999996
8,7,22,976966,1834.1898305084744,604.24
3,1,4,977467,775.8666666666667,320.84
3,1,7,977473,814.5333333333333,616.85
4,2,2,977536,1468.5894538606406,267.67
8,7,10,978393,8801.705084745763,3459.69
16,85,18,978802,205447.59322033895,30617.6
8,7,7,979103,5653.413559322034,4859.53
4,2,16,979206,873.1649717514125,92.69
8,7,11,980211,1454.7661016949153,1165.8400000000001
4,2,15,981286,1235.3193973634652,2136.6800000000003
5,3,3,981860,4469.338983050847,1525.29
3,1,13,982016,1946.9333333333332,243.35999999999999
8,7,4,983526,5385.040677966103,2231.97
8,7,14,983592,2683.728813559322,4077.84
8,7,7,984204,5653.413559322034,4859.53
17,125,20,984397,63665.34839924669,83865.59999999999
8,7,17,985227,3926.572881355932,3458.65
19,356,2,985261,130889.33333333331,32215.04
8,7,8,985963,6244.759322033899,5738.33
4,2,4,986430,1549.5416195856874,639.34
8,7,13,986951,13513.037288135592,1783.9899999999998
8,7,4,988055,5385.040677966103,2231.97
3,1,10,988303,1268.1333333333334,491.4
17,125,7,988439,83984.36911487758,87906.39
3,1,12,989148,856.0,431.46999999999997
3,1,11,989255,209.6,158.34
3,1,9,989690,1704.6666666666667,928.85
4,2,7,991712,1626.7657250470809,1277.38
3,1,14,992941,386.6666666666667,676.0
17,125,15,993551,63775.32956685498,144568.32
8,7,3,994174,10369.372881355934,3574.4799999999996
15,59,7,994359,44120.55555555556,40561.950000000004
8,7,8,994402,6244.759322033899,5738.33
15,59,5,994430,47803.88888888889,35676.16
8,7,6,994435,1618.5661016949157,2998.4500000000003
4,2,2,995236,1468.5894538606406,267.67
8,7,17,995322,3926.572881355932,3458.65
17,125,13,995455,200743.12617702447,33280.0
5,3,17,995625,1692.4056497175145,1437.4099999999999
8,7,16,996319,3034.464406779661,290.42
4,2,4,996589,1549.5416195856874,639.34
3,1,11,996990,209.6,158.34
3,1,11,997527,209.6,158.34
8,7,6,997691,1618.5661016949157,2998.4500000000003
8,7,22,997750,1834.1898305084744,604.24
14,43,4,999911,31383.149152542377,13844.48
3,1,8,1000752,899.7333333333333,836.68
3,1,16,1000771,437.2,44.46
8,7,1,1000883,13840.637288135593,3354.13
8,7,17,1002405,3926.572881355932,3458.65
3,1,12,1002433,856.0,431.46999999999997
8,7,11,1002788,1454.7661016949153,1165.8400000000001
8,7,5,1003108,6125.379661016949,4269.46
3,1,5,1003720,882.5333333333333,533.78
8,7,10,1004063,8801.705084745763,3459.69
8,7,15,1004450,4293.040677966102,8199.23
8,7,1,1004580,13840.637288135593,3354.13
8,7,16,1004720,3034.464406779661,290.42
2,1,3,1004792,1494.0,506.21999999999997
4,2,15,1004978,1235.3193973634652,2136.6800000000003
3,1,1,1006083,1994.1333333333332,479.57
8,7,12,1006853,5941.220338983051,3014.5699999999997
15,59,8,1006974,48735.55555555556,49653.76
8,7,1,1006989,13840.637288135593,3354.13
3,1,8,1008412,899.7333333333333,836.68
3,1,22,1008957,264.26666666666665,81.77
4,2,7,1010067,1626.7657250470809,1277.38
14,43,3,1010957,60431.03389830508,22497.28
8,7,14,1011299,2683.728813559322,4077.84
5,3,14,1011685,1156.7231638418075,1703.65
8,7,6,1011876,1618.5661016949157,2998.4500000000003
8,7,1,1012132,13840.637288135593,3354.13
3,1,4,1012543,775.8666666666667,320.84
19,356,11,1012565,37308.8,39004.16
8,7,1,1012617,13840.637288135593,3354.13
8,7,21,1013669,10470.24406779661,8851.57
3,1,13,1015350,1946.9333333333332,243.35999999999999
4,2,13,1015947,3888.366854990584,495.69000000000005
8,7,22,1016111,1834.1898305084744,604.24
4,2,15,1016115,1235.3193973634652,2136.6800000000003
4,2,3,1016167,2983.7796610169494,1014.5200000000001
2,1,5,1016243,882.5333333333333,533.78
3,1,13,1016718,1946.9333333333332,243.35999999999999
8,7,19,1017023,4773.335593220339,4024.28
8,7,21,1017914,10470.24406779661,8851.57
8,7,9,1019024,11831.542372881357,6397.17
3,1,19,1020116,687.7333333333333,668.1999999999999
15,59,9,1020738,92336.11111111112,53248.0
8,7,6,1020920,1618.5661016949157,2998.4500000000003
3,1,18,1021130,2742.4,345.8
5,3,7,1022228,2436.6971751412425,1952.47
3,1,10,1022312,1268.1333333333334,491.4
4,2,22,1023090,527.7868173258004,166.53
5,3,19,1023706,2057.371751412429,1679.9899999999998
5,3,4,1024734,2321.0248587570622,957.8400000000001
11,17,14,1025551,6424.783427495292,10070.32
8,7,10,1025924,8801.705084745763,3459.69
5,3,4,1026029,2321.0248587570622,957.8400000000001
13,31,8,1026256,26709.8802259887,25425.92
5,3,6,1026790,697.6237288135593,1285.83
8,7,21,1027802,10470.24406779661,8851.57
8,7,16,1028492,3034.464406779661,290.42
16,85,7,1029243,61020.97175141243,59180.55
8,7,19,1029758,4773.335593220339,4024.28
13,31,3,1030061,44351.54237288136,16107.52
3,1,17,1030614,565.7333333333333,587.21
8,7,17,1033175,3926.572881355932,3458.65
5,3,14,1033980,1156.7231638418075,1703.65
8,7,5,1036166,6125.379661016949,4269.46
8,7,4,1036803,5385.040677966103,2231.97
8,7,4,1036999,5385.040677966103,2231.97
19,356,7,1037726,144986.93333333332,256537.70999999996
5,3,7,1037749,2436.6971751412425,1952.47
3,1,3,1037947,1494.0,506.21999999999997
13,31,7,1038347,24180.59548022599,21012.42
5,3,11,1041549,627.0237288135593,553.41
5,3,19,1042491,2057.371751412429,1679.9899999999998
3,1,8,1044274,899.7333333333333,836.68
3,1,5,1044277,882.5333333333333,533.78
11,17,16,1044886,7264.436158192091,634.01
8,7,2,1045056,5103.7118644067805,1029.08
8,7,11,1045134,1454.7661016949153,1165.8400000000001
3,1,12,1045879,856.0,431.46999999999997
13,31,13,1046488,57797.520903954806,8101.6
8,7,1,1046689,13840.637288135593,3354.13
8,7,13,1047130,13513.037288135592,1783.9899999999998
15,59,20,1047537,33446.11111111112,38338.56
4,2,21,1047639,3012.80527306968,2219.62
8,7,18,1047822,19034.115254237287,2527.98
3,1,19,1047952,687.7333333333333,668.1999999999999
5,3,1,1048097,5965.500564971751,1437.93
8,7,5,1048260,6125.379661016949,4269.46
15,59,19,1049507,37252.22222222223,35676.16
5,3,8,1049938,2691.5751412429377,2283.84
8,7,22,1051036,1834.1898305084744,604.24
8,7,5,1051394,6125.379661016949,4269.46
8,7,3,1052068,10369.372881355934,3574.4799999999996
8,7,16,1052330,3034.464406779661,290.42
3,1,13,1052862,1946.9333333333332,243.35999999999999
8,7,12,1053076,5941.220338983051,3014.5699999999997
5,3,10,1053811,3793.653107344632,1476.1499999999999
4,2,14,1053841,772.241054613936,1128.6599999999999
8,7,19,1054033,4773.335593220339,4024.28
3,1,9,1054098,1704.6666666666667,928.85
8,7,10,1054168,8801.705084745763,3459.69
3,1,17,1054589,565.7333333333333,587.21
8,7,4,1054888,5385.040677966103,2231.97
8,7,16,1056461,3034.464406779661,290.42
9,10,16,1056503,4316.423728813559,481.0
3,1,7,1057323,814.5333333333333,616.85
2,1,17,1058125,565.7333333333333,587.21
13,31,12,1059123,25411.593220338986,13445.12
19,356,16,1059230,77821.6,5356.0
8,7,4,1059600,5385.040677966103,2231.97
3,1,8,1059836,899.7333333333333,836.68
13,31,14,1060801,11478.757062146891,18637.58
10,13,22,1060976,3377.2384180790964,1153.62
10,13,3,1061673,19092.81355932204,6666.4
8,7,19,1061809,4773.335593220339,4024.28
8,7,5,1061825,6125.379661016949,4269.46
8,7,1,1063467,13840.637288135593,3354.13
3,1,18,1064042,2742.4,345.8
8,7,6,1065520,1618.5661016949157,2998.4500000000003
3,1,13,1065749,1946.9333333333332,243.35999999999999
8,7,22,1065788,1834.1898305084744,604.24
3,1,6,1065992,233.2,428.73999999999995
3,1,7,1066358,814.5333333333333,616.85
3,1,22,1066427,264.26666666666665,81.77
3,1,1,1066674,1994.1333333333332,479.57
3,1,17,1066770,565.7333333333333,587.21
14,43,21,1067127,61018.89491525424,52049.92
8,7,9,1067311,11831.542372881357,6397.17
8,7,11,1068131,1454.7661016949153,1165.8400000000001
4,2,20,1068287,1233.189077212806,1208.22
3,1,7,1068699,814.5333333333333,616.85
8,7,7,1068732,5653.413559322034,4859.53
8,7,18,1068813,19034.115254237287,2527.98
8,7,14,1069614,2683.728813559322,4077.84
16,85,14,1069797,28967.23163841808,51916.799999999996
3,1,12,1071954,856.0,431.46999999999997
4,2,15,1072017,1235.3193973634652,2136.6800000000003
3,1,22,1072422,264.26666666666665,81.77
8,7,19,1073696,4773.335593220339,4024.28
15,59,12,1073888,46366.66666666666,25825.28
5,3,6,1074682,697.6237288135593,1285.83
8,7,1,1075332,13840.637288135593,3354.13
4,2,20,1075552,1233.189077212806,1208.22
8,7,1,1075863,13840.637288135593,3354.13
3,1,21,1076231,1508.5333333333333,1051.18
13,31,8,1076545,26709.8802259887,25425.92
8,7,4,1076840,5385.040677966103,2231.97
3,1,9,1077688,1704.6666666666667,928.85
15,59,4,1078540,42026.11111111112,19169.28
3,1,9,1080103,1704.6666666666667,928.85
8,7,14,1080417,2683.728813559322,4077.84
19,356,11,1080555,37308.8,39004.16
8,7,12,1081340,5941.220338983051,3014.5699999999997
3,1,6,1081850,233.2,428.73999999999995
8,7,4,1082143,5385.040677966103,2231.97
3,1,21,1082661,1508.5333333333333,1051.18
8,7,13,1082746,13513.037288135592,1783.9899999999998
3,1,15,1082828,618.5333333333333,1029.3400000000001
3,1,15,1083134,618.5333333333333,1029.3400000000001
3,1,3,1083711,1494.0,506.21999999999997
8,7,8,1083878,6244.759322033899,5738.33
8,7,1,1083886,13840.637288135593,3354.13
8,7,21,1085209,10470.24406779661,8851.57
8,7,6,1085260,1618.5661016949157,2998.4500000000003
9,10,9,1085686,16829.97175141243,9498.58
8,7,16,1085739,3034.464406779661,290.42
5,3,13,1085961,5824.300564971751,755.3000000000001
3,1,12,1087761,856.0,431.46999999999997
14,43,6,1088363,9432.742372881356,18370.559999999998
8,7,22,1088606,1834.1898305084744,604.24
8,7,12,1089360,5941.220338983051,3014.5699999999997
3,1,10,1089530,1268.1333333333334,491.4
3,1,3,1089758,1494.0,506.21999999999997
8,7,7,1090095,5653.413559322034,4859.53
8,7,17,1090130,3926.572881355932,3458.65
3,1,16,1090348,437.2,44.46
11,17,10,1090586,21071.074199623352,8484.84
8,7,1,1090958,13840.637288135593,3354.13
13,31,5,1091058,26199.273446327683,18370.559999999998
8,7,16,1091198,3034.464406779661,290.42
3,1,22,1092114,264.26666666666665,81.77
8,7,5,1092421,6125.379661016949,4269.46
8,7,17,1092641,3926.572881355932,3458.65
8,7,15,1093026,4293.040677966102,8199.23
8,7,18,1093675,19034.115254237287,2527.98
5,3,18,1093780,8203.9593220339,1086.02
8,7,5,1094494,6125.379661016949,4269.46
8,7,14,1094721,2683.728813559322,4077.84
8,7,22,1095130,1834.1898305084744,604.24
15,59,20,1096446,33446.11111111112,38338.56
8,7,15,1096686,4293.040677966102,8199.23
3,1,14,1097611,386.6666666666667,676.0
8,7,3,1098379,10369.372881355934,3574.4799999999996
3,1,2,1098737,735.3333333333334,130.0
8,7,19,1098738,4773.335593220339,4024.28
3,1,14,1100239,386.6666666666667,676.0
8,7,14,1100668,2683.728813559322,4077.84
5,3,22,1101103,790.560451977401,253.24
8,7,21,1101501,10470.24406779661,8851.57
3,1,1,1101531,1994.1333333333332,479.57
8,7,6,1101926,1618.5661016949157,2998.4500000000003
3,1,4,1102414,775.8666666666667,320.84
8,7,22,1102990,1834.1898305084744,604.24
8,7,7,1103311,5653.413559322034,4859.53
3,1,18,1103535,2742.4,345.8
15,59,17,1103618,30643.88888888889,30883.839999999997
4,2,3,1103687,2983.7796610169494,1014.5200000000001
3,1,20,1103706,617.4666666666667,698.62
15,59,6,1104053,12631.666666666666,25292.8
5,3,4,1104298,2321.0248587570622,957.8400000000001
3,1,4,1104386,775.8666666666667,320.84
8,7,16,1104584,3034.464406779661,290.42
13,31,9,1105280,50605.48587570621,27422.72
3,1,4,1105551,775.8666666666667,320.84
2,1,7,1106209,814.5333333333333,616.85
16,85,20,1107090,46257.67231638418,55777.280000000006
8,7,19,1107533,4773.335593220339,4024.28
5,3,6,1109340,697.6237288135593,1285.83
8,7,15,1109564,4293.040677966102,8199.23
8,7,9,1109749,11831.542372881357,6397.17
19,356,16,1110385,77821.6,5356.0
5,3,9,1114004,5099.553672316384,2608.06
15,59,1,1114464,108015.55555555556,28221.440000000002
5,3,6,1114805,697.6237288135593,1285.83
3,1,4,1115998,775.8666666666667,320.84
8,7,18,1116597,19034.115254237287,2527.98
8,7,11,1117011,1454.7661016949153,1165.8400000000001
8,7,9,1117196,11831.542372881357,6397.17
3,1,9,1117205,1704.6666666666667,928.85
8,7,17,1117404,3926.572881355932,3458.65
8,7,8,1117719,6244.759322033899,5738.33
8,7,2,1117930,5103.7118644067805,1029.08
8,7,8,1118064,6244.759322033899,5738.33
3,1,16,1119769,437.2,44.46
5,3,14,1119891,1156.7231638418075,1703.65
14,43,18,1120033,110927.7559322034,14510.080000000002
8,7,12,1120162,5941.220338983051,3014.5699999999997
3,1,1,1120417,1994.1333333333332,479.57
15,59,22,1120558,14314.444444444449,5525.78
8,7,21,1121761,10470.24406779661,8851.57
5,3,6,1122161,697.6237288135593,1285.83
8,7,13,1122743,13513.037288135592,1783.9899999999998
8,7,18,1123211,19034.115254237287,2527.98
8,7,2,1123278,5103.7118644067805,1029.08
3,1,16,1123368,437.2,44.46
8,7,1,1123863,13840.637288135593,3354.13
8,7,1,1126569,13840.637288135593,3354.13
8,7,20,1128697,4285.637288135594,4660.889999999999
19,356,3,1128820,265932.0,189163.52000000002
8,7,6,1129014,1618.5661016949157,2998.4500000000003
3,1,5,1129226,882.5333333333333,533.78
16,85,10,1129962,95002.53107344631,43530.24
4,2,4,1131276,1549.5416195856874,639.34
7,5,7,1131280,4049.65725047081,3351.0099999999998
3,1,4,1132586,775.8666666666667,320.84
3,1,3,1132876,1494.0,506.21999999999997
15,59,10,1133062,68690.55555555556,30085.119999999995
3,1,10,1133735,1268.1333333333334,491.4
5,3,5,1133984,2640.120903954802,1698.97
2,1,12,1134469,856.0,431.46999999999997
4,2,11,1135403,418.6079096045198,306.67
4,2,11,1135522,418.6079096045198,306.67
8,7,9,1135537,11831.542372881357,6397.17
3,1,6,1135890,233.2,428.73999999999995
8,7,18,1135944,19034.115254237287,2527.98
8,7,17,1136054,3926.572881355932,3458.65
3,1,1,1136156,1994.1333333333332,479.57
3,1,1,1136590,1994.1333333333332,479.57
8,7,16,1136808,3034.464406779661,290.42
13,31,3,1137038,44351.54237288136,16107.52
4,2,4,1137635,1549.5416195856874,639.34
8,7,11,1137804,1454.7661016949153,1165.8400000000001
8,7,11,1139150,1454.7661016949153,1165.8400000000001
8,7,8,1139583,6244.759322033899,5738.33
5,3,4,1142195,2321.0248587570622,957.8400000000001
15,59,22,1142899,14314.444444444449,5525.78
5,3,13,1142930,5824.300564971751,755.3000000000001
13,31,8,1145638,26709.8802259887,25425.92
8,7,13,1146209,13513.037288135592,1783.9899999999998
8,7,7,1146623,5653.413559322034,4859.53
8,7,14,1146795,2683.728813559322,4077.84
8,7,6,1147355,1618.5661016949157,2998.4500000000003
8,7,7,1148005,5653.413559322034,4859.53
3,1,13,1148314,1946.9333333333332,243.35999999999999
4,2,1,1148960,3982.63352165725,958.6199999999999
5,3,1,1149802,5965.500564971751,1437.93
8,7,4,1150157,5385.040677966103,2231.97
15,59,14,1150725,20944.444444444445,36075.52
8,7,16,1150869,3034.464406779661,290.42
8,7,14,1151599,2683.728813559322,4077.84
3,1,4,1151788,775.8666666666667,320.84
3,1,5,1152034,882.5333333333333,533.78
8,7,8,1152142,6244.759322033899,5738.33
8,7,18,1152176,19034.115254237287,2527.98
8,7,3,1152252,10369.372881355934,3574.4799999999996
8,7,7,1152889,5653.413559322034,4859.53
8,7,21,1153169,10470.24406779661,8851.57
3,1,8,1153268,899.7333333333333,836.68
5,3,5,1153321,2640.120903954802,1698.97
8,7,7,1154145,5653.413559322034,4859.53
3,1,4,1154272,775.8666666666667,320.84
13,31,8,1155588,26709.8802259887,25425.92
16,85,5,1156316,66115.20903954803,52183.04
3,1,18,1156816,2742.4,345.8
14,43,9,1157374,68952.32203389831,39415.22
7,5,21,1158320,7500.052730696799,5961.93
15,59,13,1158636,105458.88888888888,15575.039999999999
15,59,11,1159425,11353.333333333334,6497.139999999999
3,1,19,1159820,687.7333333333333,668.1999999999999
3,1,5,1161261,882.5333333333333,533.78
8,7,7,1161320,5653.413559322034,4859.53
8,7,22,1161830,1834.1898305084744,604.24
3,1,7,1162205,814.5333333333333,616.85
8,7,19,1162665,4773.335593220339,4024.28
3,1,22,1162778,264.26666666666665,81.77
5,3,15,1162879,1850.3581920903955,3268.72
5,3,1,1163618,5965.500564971751,1437.93
3,1,14,1163868,386.6666666666667,676.0
5,3,9,1163972,5099.553672316384,2608.06
5,3,19,1164795,2057.371751412429,1679.9899999999998
8,7,20,1165815,4285.637288135594,4660.889999999999
8,7,13,1166539,13513.037288135592,1783.9899999999998
11,17,22,1166997,4391.007156308851,1533.61
8,7,15,1167084,4293.040677966102,8199.23
8,7,21,1167849,10470.24406779661,8851.57
8,7,7,1168253,5653.413559322034,4859.53
13,31,15,1168501,18362.053107344636,34611.200000000004
5,3,11,1170491,627.0237288135593,553.41
4,2,7,1170828,1626.7657250470809,1277.38
5,3,21,1171187,4512.81581920904,3425.1100000000006
8,7,12,1171539,5941.220338983051,3014.5699999999997
5,3,5,1172258,2640.120903954802,1698.97
8,7,6,1173047,1618.5661016949157,2998.4500000000003
3,1,3,1173601,1494.0,506.21999999999997
5,3,19,1173634,2057.371751412429,1679.9899999999998
3,1,5,1173966,882.5333333333333,533.78
5,3,15,1174075,1850.3581920903955,3268.72
8,7,15,1174091,4293.040677966102,8199.23
8,7,18,1175039,19034.115254237287,2527.98
8,7,17,1175323,3926.572881355932,3458.65
13,31,17,1176419,16794.609039548024,15841.279999999999
8,7,3,1178103,10369.372881355934,3574.4799999999996
3,1,18,1178360,2742.4,345.8
8,7,21,1178953,10470.24406779661,8851.57
8,7,21,1178967,10470.24406779661,8851.57
15,59,19,1180661,37252.22222222223,35676.16
8,7,22,1181308,1834.1898305084744,604.24
8,7,12,1182279,5941.220338983051,3014.5699999999997
8,7,2,1182846,5103.7118644067805,1029.08
4,2,19,1184820,1373.5239171374765,1112.8
8,7,20,1185042,4285.637288135594,4660.889999999999
19,356,8,1187419,160152.53333333333,318556.16
8,7,17,1188634,3926.572881355932,3458.65
8,7,9,1189357,11831.542372881357,6397.17
8,7,13,1189391,13513.037288135592,1783.9899999999998
9,10,21,1189608,14893.570621468927,13445.12
11,17,5,1189737,14664.0143126177,11409.970000000001
5,3,14,1190236,1156.7231638418075,1703.65
8,7,20,1190695,4285.637288135594,4660.889999999999
8,7,20,1191870,4285.637288135594,4660.889999999999
8,7,16,1192050,3034.464406779661,290.42
3,1,11,1192508,209.6,158.34
13,31,15,1192763,18362.053107344636,34611.200000000004
8,7,1,1192854,13840.637288135593,3354.13
8,7,14,1192947,2683.728813559322,4077.84
8,7,6,1193805,1618.5661016949157,2998.4500000000003
3,1,21,1194460,1508.5333333333333,1051.18
5,3,20,1194509,1847.167231638418,1856.92
15,59,9,1194672,92336.11111111112,53248.0
8,7,10,1194747,8801.705084745763,3459.69
8,7,15,1194867,4293.040677966102,8199.23
8,7,11,1195288,1454.7661016949153,1165.8400000000001
5,3,4,1195404,2321.0248587570622,957.8400000000001
15,59,20,1195889,33446.11111111112,38338.56
13,31,11,1195951,6222.277966101695,3465.0200000000004
8,7,19,1196249,4773.335593220339,4024.28
8,7,15,1196472,4293.040677966102,8199.23
5,3,15,1196807,1850.3581920903955,3268.72
8,7,12,1197701,5941.220338983051,3014.5699999999997
13,31,9,1197730,50605.48587570621,27422.72
8,7,6,1198185,1618.5661016949157,2998.4500000000003
5,3,21,1198592,4512.81581920904,3425.1100000000006
8,7,21,1198825,10470.24406779661,8851.57
8,7,16,1200142,3034.464406779661,290.42
8,7,5,1200343,6125.379661016949,4269.46
13,31,6,1200477,6922.877966101695,13274.82
8,7,21,1200479,10470.24406779661,8851.57
13,31,13,1200614,57797.520903954806,8101.6
3,1,6,1200626,233.2,428.73999999999995
13,31,16,1201475,12978.91186440678,465.66
7,5,5,1202087,4387.736346516008,2929.03
3,1,1,1202173,1994.1333333333332,479.57
8,7,19,1202375,4773.335593220339,4024.28
10,13,20,1202765,7891.0146892655375,8956.87
5,3,21,1203079,4512.81581920904,3425.1100000000006
8,7,16,1203229,3034.464406779661,290.42
8,7,15,1204329,4293.040677966102,8199.23
8,7,8,1205246,6244.759322033899,5738.33
3,1,8,1205430,899.7333333333333,836.68
8,7,12,1205440,5941.220338983051,3014.5699999999997
3,1,7,1205499,814.5333333333333,616.85
5,3,10,1205545,3793.653107344632,1476.1499999999999
8,7,8,1205666,6244.759322033899,5738.33
3,1,3,1206184,1494.0,506.21999999999997
8,7,12,1206782,5941.220338983051,3014.5699999999997
8,7,11,1207231,1454.7661016949153,1165.8400000000001
8,7,8,1207527,6244.759322033899,5738.33
8,7,11,1207790,1454.7661016949153,1165.8400000000001
3,1,9,1207815,1704.6666666666667,928.85
13,31,22,1208156,7845.136723163842,2846.61
8,7,20,1208980,4285.637288135594,4660.889999999999
8,7,17,1209195,3926.572881355932,3458.65
8,7,16,1209655,3034.464406779661,290.42
8,7,20,1209987,4285.637288135594,4660.889999999999
2,1,8,1210541,899.7333333333333,836.68
5,3,14,1210850,1156.7231638418075,1703.65
8,7,5,1212371,6125.379661016949,4269.46
5,3,7,1212890,2436.6971751412425,1952.47
4,2,7,1213334,1626.7657250470809,1277.38
16,85,13,1214383,145855.0056497175,22630.399999999998
8,7,6,1215573,1618.5661016949157,2998.4500000000003
13,31,4,1215896,23032.7197740113,10018.71
8,7,12,1216019,5941.220338983051,3014.5699999999997
4,2,19,1216039,1373.5239171374765,1112.8
8,7,6,1216157,1618.5661016949157,2998.4500000000003
3,1,6,1216339,233.2,428.73999999999995
8,7,17,1216530,3926.572881355932,3458.65
4,2,9,1217787,3404.517890772128,1674.6599999999999
8,7,15,1219424,4293.040677966102,8199.23
5,3,22,1219477,790.560451977401,253.24
10,13,19,1221135,8788.998870056499,7572.5
8,7,4,1221231,5385.040677966103,2231.97
5,3,20,1222609,1847.167231638418,1856.92
8,7,13,1222673,13513.037288135592,1783.9899999999998
8,7,15,1223949,4293.040677966102,8199.23
2,1,4,1224886,775.8666666666667,320.84
8,7,13,1224893,13513.037288135592,1783.9899999999998
5,3,9,1225579,5099.553672316384,2608.06
8,7,14,1225704,2683.728813559322,4077.84
5,3,18,1225804,8203.9593220339,1086.02
16,85,12,1226154,64127.45762711864,37140.48
8,7,22,1226410,1834.1898305084744,604.24
13,31,1,1226649,59198.7209039548,14909.440000000002
8,7,2,1228732,5103.7118644067805,1029.08
5,3,19,1228750,2057.371751412429,1679.9899999999998
5,3,14,1228776,1156.7231638418075,1703.65
8,7,3,1229160,10369.372881355934,3574.4799999999996
8,7,4,1229262,5385.040677966103,2231.97
8,7,8,1229355,6244.759322033899,5738.33
15,59,9,1229837,92336.11111111112,53248.0
8,7,20,1229963,4285.637288135594,4660.889999999999
5,3,8,1231888,2691.5751412429377,2283.84
8,7,17,1232424,3926.572881355932,3458.65
3,1,17,1232630,565.7333333333333,587.21
8,7,22,1233140,1834.1898305084744,604.24
8,7,22,1234772,1834.1898305084744,604.24
3,1,15,1235285,618.5333333333333,1029.3400000000001
8,7,5,1235447,6125.379661016949,4269.46
3,1,21,1235502,1508.5333333333333,1051.18
5,3,20,1235871,1847.167231638418,1856.92
15,59,7,1235895,44120.55555555556,40561.950000000004
13,31,18,1236189,81412.09491525425,11215.49
8,7,14,1236281,2683.728813559322,4077.84
8,7,10,1236479,8801.705084745763,3459.69
11,17,12,1236651,14223.141242937852,7320.43
3,1,8,1237603,899.7333333333333,836.68
3,1,11,1237656,209.6,158.34
5,3,22,1238870,790.560451977401,253.24
8,7,13,1239098,13513.037288135592,1783.9899999999998
8,7,3,1239132,10369.372881355934,3574.4799999999996
4,2,4,1241777,1549.5416195856874,639.34
9,10,15,1241894,6106.706214689266,12235.34
8,7,10,1243428,8801.705084745763,3459.69
3,1,3,1243630,1494.0,506.21999999999997
8,7,12,1245039,5941.220338983051,3014.5699999999997
3,1,18,1247007,2742.4,345.8
8,7,10,1247219,8801.705084745763,3459.69
3,1,13,1249090,1946.9333333333332,243.35999999999999
3,1,20,1249162,617.4666666666667,698.62
15,59,17,1249658,30643.88888888889,30883.839999999997
8,7,15,1253053,4293.040677966102,8199.23
8,7,3,1253781,10369.372881355934,3574.4799999999996
8,7,4,1255117,5385.040677966103,2231.97
5,3,19,1255594,2057.371751412429,1679.9899999999998
8,7,12,1256310,5941.220338983051,3014.5699999999997
3,1,4,1257164,775.8666666666667,320.84
5,3,8,1257348,2691.5751412429377,2283.84
4,2,15,1258180,1235.3193973634652,2136.6800000000003
8,7,15,1260117,4293.040677966102,8199.23
8,7,12,1260259,5941.220338983051,3014.5699999999997
8,7,1,1261506,13840.637288135593,3354.13
11,17,6,1262495,3874.809039548022,7278.7
8,7,2,1262621,5103.7118644067805,1029.08
3,1,10,1262963,1268.1333333333334,491.4
3,1,14,1263634,386.6666666666667,676.0
5,3,13,1263890,5824.300564971751,755.3000000000001
8,7,22,1263960,1834.1898305084744,604.24
3,1,8,1264796,899.7333333333333,836.68
8,7,22,1265230,1834.1898305084744,604.24
5,3,22,1265289,790.560451977401,253.24
8,7,7,1265909,5653.413559322034,4859.53
8,7,5,1266453,6125.379661016949,4269.46
8,7,21,1266820,10470.24406779661,8851.57
4,2,21,1267226,3012.80527306968,2219.62
4,2,17,1267258,1129.868549905838,951.0799999999999
8,7,1,1267592,13840.637288135593,3354.13
5,3,4,1267760,2321.0248587570622,957.8400000000001
8,7,12,1268227,5941.220338983051,3014.5699999999997
8,7,8,1268962,6244.759322033899,5738.33
3,1,10,1269015,1268.1333333333334,491.4
8,7,10,1269112,8801.705084745763,3459.69
3,1,18,1270004,2742.4,345.8
16,85,10,1270266,95002.53107344631,43530.24
5,3,11,1271959,627.0237288135593,553.41
8,7,7,1272050,5653.413559322034,4859.53
5,3,20,1272370,1847.167231638418,1856.92
8,7,9,1274417,11831.542372881357,6397.17
8,7,5,1275450,6125.379661016949,4269.46
8,7,21,1275644,10470.24406779661,8851.57
5,3,9,1276223,5099.553672316384,2608.06
8,7,3,1276450,10369.372881355934,3574.4799999999996
8,7,16,1278464,3034.464406779661,290.42
13,31,2,1278964,21829.429378531077,2864.6800000000003
4,2,16,1278981,873.1649717514125,92.69
5,3,7,1279216,2436.6971751412425,1952.47
8,7,21,1279861,10470.24406779661,8851.57
5,3,16,1280044,1307.8949152542373,146.25
13,31,14,1281857,11478.757062146891,18637.58
5,3,1,1282653,5965.500564971751,1437.93
15,59,22,1282680,14314.444444444449,5525.78
2,1,11,1283855,209.6,158.34
